0.09507746	0.07550315	0.14358051	-0.065738395	0.13630995	-0.13024922	0.08654942	0.08840027	-0.12202663	-0.18557298	0.11177719	-0.2020475	0.1480009	-0.12332597	-0.15462	0.120526016
-0.19888897	-0.18617746	-0.1738109	0.17444609	-0.13370064	0.22533196	-0.16924396	-0.17904243	0.09616782	0.18716171	-0.13572568	0.24020106	-0.14680125	0.18238133	0.2198549	-0.14692089
-0.19291122	-0.14970194	-0.1569382	0.21486624	-0.2475605	0.21038838	-0.2446863	-0.1820926	-0.045353107	0.27576393	-0.18892857	0.18654315	-0.21808468	0.22596292	0.24945067	-0.19971362
-0.059899088	-0.097188234	-0.054421164	0.13706589	-0.06783973	0.13359526	-0.08625077	-0.107061036	-0.024892574	0.13233578	-0.1201827	0.06822096	-0.10656803	0.102132544	0.07446852	-0.11964676
0.04039257	0.042910885	-0.016381336	-0.029317053	-0.019954903	0.043104403	0.029278232	-0.021117171	0.04873734	0.01411969	-0.039188836	0.050562877	0.0347379	-0.05225977	-0.02736103	0.010681387
0.24608141	0.16974151	0.22088602	-0.21039982	0.25380722	-0.23441382	0.25568092	0.26055768	-0.08582969	-0.273467	0.1642479	-0.26359174	0.20526987	-0.26090342	-0.20399977	0.18498951
-0.06427052	-0.010259825	-0.020096133	0.024108017	0.00906795	0.053507708	0.003730919	-0.044036984	-0.04513684	0.06979512	-0.08432905	-0.013657329	-0.062341176	0.044479713	0.03249967	-0.042635154
-0.27879226	-0.19687662	-0.2725373	0.21429093	-0.20239557	0.21670079	-0.22797973	-0.2807569	-0.077937625	0.21054256	-0.28114143	0.27061942	-0.26961258	0.22987704	0.24151747	-0.28791356
-0.0110917445	-0.0047931266	0.05567686	0.0015182594	-0.059749603	0.059754133	0.027127044	-0.028150398	0.27518913	0.072248235	0.03827797	0.009909375	0.014545684	0.015577348	0.0140035665	0.043042064
-0.09770692	-0.088214315	-0.03487692	0.09833352	-0.08011424	0.06035154	-0.08953772	-0.04086859	0.021395613	0.012634123	-0.026135152	0.0715276	-0.04249581	0.040603373	0.06583738	-0.081761576
0.23447628	0.23805776	0.18030733	-0.17524737	0.18078476	-0.18741573	0.1737567	0.2558775	0.40809572	-0.15260771	0.22201428	-0.18061124	0.21962741	-0.15909238	-0.18161494	0.26230946
-0.10789788	-0.133009	-0.1308521	0.13961528	-0.15541469	0.08267491	-0.16450748	-0.07909541	0.00421116	0.14202379	-0.12651089	0.14957583	-0.12016531	0.081731744	0.0722138	-0.10301797
0.08264929	-0.009943967	0.07704841	-0.068082444	0.049868066	-0.122918755	0.06631885	0.029087571	-0.2926471	-0.1068575	-0.019126141	-0.097015925	0.024321826	-0.049577788	-0.08894982	0.035280783
0.20316374	0.2090833	0.16934533	-0.18978775	0.13494284	-0.1419798	0.18175611	0.20119695	0.15098566	-0.14462745	0.15674515	-0.13868777	0.17154709	-0.20111819	-0.13216037	0.14410315
-0.12427409	-0.14370713	-0.09056995	0.07097443	-0.13715246	0.11403823	-0.13115264	-0.13765198	0.0020450375	0.17724925	-0.09670986	0.115509965	-0.12334896	0.16610077	0.085149996	-0.13339312
-0.15653291	-0.15999483	-0.11126164	0.12718785	-0.16387202	0.068854116	-0.13256983	-0.17159846	-0.29368585	0.11815124	-0.19328697	0.10290176	-0.20363839	0.114542246	0.09497568	-0.1859902
0.055273794	-0.02645459	0.07457822	-0.027967313	-0.021342512	0.039594233	0.02387676	0.06197743	0.060802005	-0.0310849	0.01032131	0.036494303	0.022118447	-0.020341909	-0.044720855	-0.0013563154
-0.09354447	-0.048067287	-0.11613951	0.122572266	-0.06516971	0.11871832	-0.056628067	-0.108078144	-0.08670226	0.05566026	-0.11909223	0.04070548	-0.042926095	0.061648685	0.10474347	-0.12842202
0.1328727	0.13962527	0.09613418	-0.18180461	0.15154295	-0.1698069	0.1783259	0.18039937	0.08358687	-0.0930663	0.1455429	-0.1463996	0.11897509	-0.09915761	-0.110746264	0.10984456
-0.1844947	-0.09907564	-0.18775739	0.15841304	-0.16990936	0.13963947	-0.13137339	-0.20042184	0.0011273852	0.19940352	-0.107613266	0.19231659	-0.16933616	0.12522002	0.18666056	-0.13598406
-0.1929535	-0.18262672	-0.1811442	0.18197928	-0.22987486	0.15521817	-0.15881997	-0.21462217	-0.19587302	0.22652936	-0.21132354	0.22344963	-0.19913074	0.19584084	0.25704834	-0.24584147
-0.08061293	-0.022418028	-0.11679979	0.029532101	-0.10768337	0.053183924	-0.05816593	-0.03419024	0.008421991	0.0594175	-0.1208917	0.06733167	-0.1111325	0.077672645	0.0972068	-0.08638178
0.091259874	0.0039670295	0.012097492	-0.042862527	0.087970085	-0.07655299	0.0853599	0.05949034	-0.13180132	-0.06888768	0.011099743	-0.09962737	0.08432246	-0.071062155	-0.06118866	0.083493955
-0.090073235	-0.15188488	-0.09687591	0.12257725	-0.046315227	0.104666755	-0.13635378	-0.14919989	-0.27147657	0.06977442	-0.10268947	0.101323485	-0.15852085	0.09993935	0.061399825	-0.14397536
0.0010940265	-0.023038546	-0.023927761	-0.0066953464	-0.055753525	0.028585553	-0.042542327	0.027691262	0.06504779	-0.013333793	0.04040255	-0.0023911905	-0.044894762	0.040018924	0.05469896	0.009252094
0.0049439366	-0.043402243	-0.025531653	0.034528155	0.019307394	-0.05367785	0.02555531	-0.06978038	-0.29661468	-0.046020746	0.0021696808	-0.066902496	-0.022937667	0.022919727	-0.04320473	-0.051388275
0.066543184	0.05473738	0.019208914	-0.051096138	0.079023555	-0.077720635	0.022944503	0.041870832	0.02964853	-0.100575864	0.008960986	-0.091680005	0.019525357	-0.063510634	-0.04595275	0.07128751
0.21869227	0.27306297	0.26602885	-0.26292902	0.23031315	-0.28710142	0.303993	0.30388746	0.16865495	-0.24448976	0.22384149	-0.23603533	0.2535099	-0.28218424	-0.257212	0.22334845
-0.008222439	0.018145464	0.028502103	-0.029915199	-0.06787019	0.07706545	0.011743045	-0.047247976	-0.023177747	0.031782325	0.01196822	0.000849708	-0.028984735	0.06674764	0.0003082032	-0.019477185
0.1321927	0.1434464	0.19268073	-0.1754111	0.18030731	-0.1839419	0.14398658	0.10688359	0.04513239	-0.15920842	0.1473495	-0.19538553	0.18767428	-0.17980152	-0.12395963	0.14811622
0.059055313	0.06279737	0.04547441	0.00814712	0.054171838	-0.032684475	0.026931455	0.05883183	0.10341566	-0.011720445	0.016330438	-0.06183423	0.05269319	-0.041613083	-0.034505162	0.05674661
0.06721374	0.035069343	0.03179904	-0.057748877	0.05521578	-0.04367284	0.050123945	0.05279202	0.06264006	-0.0023624476	0.067013085	-0.048057206	0.026401069	-0.04510086	0.00402753	0.03713223
0.047836073	0.07432573	0.056412563	-0.122267395	0.054636523	-0.103273585	0.11869499	0.05449984	0.035374697	-0.0668909	0.07583481	-0.029903859	0.07568792	-0.07035407	-0.039052922	0.1314142
0.488355	0.4071727	0.4282184	-0.41494632	0.45794925	-0.46075454	0.41728815	0.50640506	0.5010184	-0.3924918	0.4283143	-0.41109687	0.42623588	-0.44992885	-0.42499876	0.46606565
0.07941673	0.11534012	0.08016428	-0.07642682	0.1220034	-0.10366973	0.057648778	0.08992465	-0.057921063	-0.14621788	0.14887673	-0.07310773	0.07229001	-0.08607237	-0.13347048	0.14217556
0.023472657	0.046570424	0.072787754	-0.031756006	0.04224589	-0.076707795	0.090368435	0.055807006	-0.006416453	-0.0436502	0.076595046	-0.040323723	0.0847925	-0.058261372	-0.05881298	0.076978356
0.07936015	0.04870553	0.06772529	-0.11750657	0.057492454	-0.05682182	0.074099846	0.08339709	0.16129564	-0.056913905	0.045984413	-0.08338617	0.050423536	-0.038677543	-0.043485142	0.13356476
-0.020196917	-0.06418204	-0.073057935	0.028516818	-0.048815794	0.057461925	-0.043864857	-0.025913153	-0.014615325	0.0607185	0.004037103	0.08453899	-0.03537029	0.029173432	0.033629663	-0.020108208
0.33731678	0.24792312	0.27095073	-0.27470812	0.24110065	-0.26858982	0.29622504	0.29289287	0.3426709	-0.26896328	0.30365753	-0.27477074	0.27597636	-0.29423675	-0.32265037	0.3145696
-0.06557062	-0.13800232	-0.06847289	0.08328884	-0.13571233	0.08077689	-0.15089145	-0.08084664	-0.030114848	0.13431337	-0.12782282	0.11643224	-0.09460364	0.12442669	0.11870063	-0.09278283
0.10457182	0.13783383	0.11300159	-0.09784037	0.14049096	-0.099668615	0.1414716	0.10625328	0.058738805	-0.11321931	0.12646836	-0.15138291	0.15621108	-0.15289517	-0.124235936	0.09286589
-0.14789538	-0.09873901	-0.14344385	0.09540199	-0.066824414	0.13928065	-0.11496634	-0.10465443	-0.10499555	0.1533276	-0.10463269	0.12031437	-0.0757661	0.11851856	0.10837315	-0.1300358
0.024056112	0.028191172	0.05716735	0.006051343	0.01700441	-0.018457297	0.033119768	-0.005918481	-0.06827157	-0.040088795	-0.0016366951	0.012097189	0.04224792	-0.056604665	0.0020435357	0.0020238876
-0.090920515	-0.068139285	-0.035656035	0.04050152	-0.038989637	0.09410397	-0.011259188	-0.048189938	0.20934828	0.09894868	-0.07300237	0.0747491	-0.07057061	0.055285297	0.07068275	-0.06021833
0.035807375	0.03242687	0.081247136	-0.087651886	0.043548264	-0.057407517	0.013568332	0.08428819	0.27758878	-0.050536923	0.048964906	-0.004875941	0.10504048	-0.08025691	-0.049421817	0.078706816
-0.14891954	-0.14451349	-0.2113981	0.19659777	-0.19111846	0.14755696	-0.20000151	-0.15826078	-0.29887268	0.09969849	-0.20400111	0.09524929	-0.16131863	0.15755388	0.19979808	-0.1627191
0.0064775455	-0.054995544	-0.07643529	0.051433165	0.0127050495	-0.009889051	-0.02805308	-0.033022963	-0.027476719	0.010808221	-0.07325278	0.023944035	0.00036099675	0.024021387	0.011314065	-0.028320627
-0.120220736	-0.13629363	-0.15874237	0.082459025	-0.11091591	0.10464157	-0.10606617	-0.124819025	0.1058995	0.17116933	-0.12065276	0.12945364	-0.12570268	0.102192976	0.095360555	-0.09807573
-0.068558455	-0.062610015	-0.069518805	0.05403061	-0.0016708338	-0.00059842545	-0.080543354	-0.07367114	-0.051828627	0.020413823	-0.000395598	0.08363316	-0.032532956	-0.0027802333	0.067740165	-0.027671907
0.2367031	0.25233907	0.22978613	-0.2014503	0.24627681	-0.28124887	0.22945036	0.27506706	0.2606047	-0.255023	0.22079726	-0.22944365	0.27976832	-0.28763893	-0.20154792	0.24179755
0.1399459	0.10915601	0.12568098	-0.10226233	0.10359304	-0.14114483	0.10477429	0.1482907	0.15252878	-0.15543488	0.09848153	-0.10205942	0.09696289	-0.13652483	-0.15690131	0.16584879
0.17996688	0.17648713	0.17029218	-0.17497957	0.13784926	-0.13403772	0.16295913	0.14547768	0.10064768	-0.09632391	0.14803766	-0.16823976	0.18959779	-0.19540754	-0.1858728	0.11433307
0.22480093	0.123766005	0.1947531	-0.19701046	0.21828115	-0.18506262	0.20277199	0.1449832	0.051891547	-0.24874859	0.19769725	-0.23581271	0.14372118	-0.15437603	-0.22192304	0.21240532
-0.020761717	-0.06739629	-0.0057235355	0.01223798	-0.028960962	0.0958185	-0.08101419	-0.02286943	0.20421888	0.111928724	-0.05941507	0.03024703	-0.06264924	0.039275944	0.031044213	0.013028239
0.053434074	0.021806018	0.107366264	-0.034740616	0.031140843	-0.087214194	0.03281626	0.038445897	0.026240202	-0.04433656	0.05147286	-0.012772308	0.04629639	-0.014220391	-0.057760857	0.036284976
-0.076240964	-0.050561644	-0.11189702	0.028278911	-0.032729026	0.099691994	-0.051806275	-0.11639683	-0.018116444	0.069616914	-0.07551721	0.07656566	-0.033443533	0.10135989	0.06400236	-0.0672848
-0.15347849	-0.1539152	-0.13232861	0.1651447	-0.1662736	0.17457396	-0.1471756	-0.14317206	0.045199636	0.18633845	-0.17757976	0.17189796	-0.11223434	0.1287092	0.2071475	-0.13867407
-0.043000054	0.010491752	-0.029087706	0.032936797	-0.047568794	0.08716731	-0.036458023	-0.03203351	0.027014848	0.037594404	-0.04770566	0.075038955	-0.025108187	0.011521432	0.01377781	-0.049212307
-0.09062456	-0.0647274	-0.09773282	0.09657405	-0.018950788	0.036601514	-0.058947917	-0.03608815	-0.05504096	0.030454345	-0.041233066	0.096992046	-0.05135357	0.059272777	0.11204124	-0.07692902
-0.14116354	-0.17338888	-0.22096507	0.17366804	-0.18481986	0.14162625	-0.14579535	-0.16794567	-0.1594442	0.21376604	-0.17815243	0.18629165	-0.17823178	0.14265798	0.18621011	-0.1792124
0.22970212	0.20734316	0.21908909	-0.20746309	0.20457429	-0.21868211	0.24388407	0.259517	0.23875421	-0.22256814	0.22235309	-0.18239704	0.18908219	-0.18251057	-0.23650809	0.21539736
0.00548694	-0.07615057	-0.033704743	0.060304236	-0.028938476	0.04160379	-0.07684538	-0.0122995535	-0.035233796	0.050473288	0.013880351	0.07375094	-0.004378718	0.010238104	0.084425494	-0.038620267
0.011918692	-0.016281456	0.023869941	-0.019181367	-0.04137965	-0.0028451637	-0.0130533315	-0.050473705	0.10475211	-0.022615971	-0.03955011	0.009911321	-0.018149301	0.021062488	0.013556008	0.0057464517
0.20433433	0.16304898	0.15135196	-0.16639708	0.17848891	-0.1322882	0.19155763	0.19639128	0.23166266	-0.13473941	0.1407292	-0.13429645	0.19043118	-0.12258696	-0.1650348	0.14493331
0.03200771	0.044586204	0.060599625	-0.0076365937	0.026735917	0.03710211	0.041582312	0.093728274	0.19318785	-0.0020592127	0.03827153	-0.012316014	0.042653114	-0.0047138915	0.046516057	0.0061222604
-0.09927798	-0.09594757	-0.12634912	0.061805397	-0.11126218	0.078401744	-0.056707673	-0.1105399	-0.04407875	0.08749502	-0.06034647	0.12167186	-0.062197644	0.121287234	0.06452279	-0.14644176
-0.14053842	-0.16842815	-0.13879776	0.11169675	-0.15079552	0.12701656	-0.1932597	-0.15146033	0.0044190222	0.17334975	-0.13557664	0.20290509	-0.09531682	0.09662938	0.18859974	-0.19066784
-0.059470665	-0.04089377	-0.03330805	-0.028301848	-0.0035943824	0.02004476	-0.0011915652	-0.022237329	0.06239519	-0.005500384	0.0068222973	-0.015999677	-0.052098103	0.024635194	0.056070082	-0.006920423
0.025614928	0.03827183	0.065032914	-0.018984973	0.0076034293	-0.030239133	0.02327126	0.043376844	-0.054138605	-0.048799988	0.05905092	-0.06864321	0.025531923	-0.06029588	-0.055544015	0.07447122
0.38814878	0.37088597	0.39455235	-0.42551893	0.32642955	-0.37153336	0.3628665	0.4298249	0.44501585	-0.32871872	0.38344142	-0.36390433	0.38992104	-0.40586546	-0.40026337	0.34789068
-0.040484484	-0.0035020912	0.03276009	0.01834706	0.01785717	-0.0626927	0.016277215	0.024408251	-0.05891258	-0.07052081	0.043510094	-0.040463377	-0.02449513	0.029625539	-0.023957351	0.013880007
-0.40881085	-0.4104313	-0.4702595	0.43628308	-0.37659127	0.37381536	-0.46706834	-0.4632258	-0.45600727	0.38454315	-0.44227394	0.38551474	-0.4441638	0.4433524	0.4317754	-0.4038402
-0.09001137	-0.15179698	-0.101323314	0.086995155	-0.08742218	0.07778667	-0.12864412	-0.11322386	0.050962087	0.09379046	-0.14229636	0.088309176	-0.16494115	0.11648243	0.12280344	-0.1031005
-0.27443373	-0.25908786	-0.33572617	0.2910962	-0.28253683	0.28008366	-0.30301154	-0.31163973	-0.17826948	0.26063228	-0.2478297	0.25204387	-0.29084212	0.2534938	0.26393273	-0.24922597
0.11348808	0.14021817	0.07367075	-0.13512781	0.07491456	-0.1532398	0.16480689	0.119983226	-0.1110307	-0.12739754	0.11968449	-0.15120468	0.080116324	-0.06979023	-0.17449117	0.12072741
0.085068196	0.13015836	0.099425	-0.11423438	0.04314951	-0.069572054	0.07029416	0.10718139	0.13864039	-0.08021471	0.06793255	-0.0824121	0.047234572	-0.094199136	-0.06059409	0.12574863
-0.08477194	-0.09799514	-0.13070574	0.110392	-0.12524305	0.11770433	-0.13950065	-0.081708655	-0.045402978	0.04845711	-0.09572508	0.090561196	-0.0959713	0.14455129	0.10280462	-0.115467764
0.039530866	0.06769699	0.07901617	-0.081692114	0.041864984	-0.074715674	0.03134583	0.008427797	-0.076346375	-0.043639306	0.0473516	-0.032825302	0.07793031	0.018432781	-0.017879257	0.0098481225
0.0016572119	-0.008913929	-0.06442164	0.04040148	0.010769359	0.03807655	-0.007414265	-0.07242269	-0.06393329	0.010864456	-0.004765953	0.011365778	-0.012015863	-0.012629788	-0.0048762443	-0.031806935
-0.14432198	-0.1593987	-0.16482568	0.126247	-0.16483735	0.13006234	-0.1822613	-0.10159541	0.065452226	0.14867884	-0.13910407	0.14467432	-0.16324247	0.09443223	0.14631933	-0.13992307
-0.20752527	-0.18853779	-0.16742736	0.17890286	-0.15325405	0.13190866	-0.17125188	-0.21799055	-0.11150515	0.19146861	-0.20925534	0.19848901	-0.20913348	0.21615864	0.22555079	-0.23395526
0.014304628	0.03202925	-0.023081608	0.031610962	0.055835586	-0.07555252	-0.01726418	0.043280482	-0.1854182	-0.06871732	0.0126458	-0.044806	-0.00630925	-0.022863118	-0.04099277	-0.045343705
-0.07377053	-0.019078797	-0.06690542	0.04580112	-0.03826401	0.031917103	-0.017713951	-0.08322847	-0.07199327	-0.0002662802	-0.041990746	0.05732639	-0.031452112	0.061599996	0.06445159	-0.092315234
0.035659563	-0.0023294692	-0.0003348214	-0.079435974	0.003103816	-0.047424726	0.040889367	0.018195957	0.10704441	-0.0023784675	0.010185089	-0.0435545	-0.0073442953	-0.015730333	0.0036633492	0.088580675
0.072728805	0.056404393	0.021982139	-0.054367572	0.03360375	-0.054406006	0.055469103	0.05546279	0.024775248	-0.0949179	0.06886152	-0.034236543	0.031064501	-0.09586633	-0.03041366	0.07289886
-0.12890191	-0.08755299	-0.05896534	0.06917416	-0.045994494	0.100935325	-0.110214785	-0.086354725	-0.14484002	0.10022534	-0.078150816	0.109354615	-0.04406858	0.085117094	0.13023403	-0.058383606
-0.05524056	-0.025987912	-0.011014237	0.009192335	-0.009074809	0.067090064	-0.036781535	-0.044865467	0.1377323	0.05300336	-0.01252925	0.05791197	-0.09134525	0.0007328334	0.037385494	-0.012568509
0.0041184546	0.038954556	-0.0025993232	-0.06845784	0.048410818	-0.031976063	0.07537589	0.074613646	-0.095236704	-0.031613786	0.036474477	-0.04948844	0.005275736	-0.02299546	-0.06188952	-0.0022669905
-0.022910094	-0.086228386	-0.032220513	0.10391115	-0.030790316	0.013042841	-0.06832935	-0.048064664	0.02832882	0.079167575	-0.09476545	0.1070297	-0.05623119	0.06055204	0.08258074	-0.018514976
-0.06975948	-0.08276902	-0.009799113	0.08301877	-0.030993672	0.028890548	-0.056026775	-0.041362174	-0.012333039	0.028523587	-0.0018155463	0.071967855	-0.07939979	0.014147568	0.06651823	-0.0991501
-0.012091784	-0.0008207047	0.03268398	-0.03673648	0.048923954	-0.04085683	0.023924595	0.020146502	-0.177318	0.01256749	0.03374385	-0.06532008	-0.042072684	0.014479643	0.031948127	-0.03929967
